annee,cafe_francs,cafe_euros
1960,0.5,0.0762245086187052
1961,0.55,0.08384695948057572
1962,0.6,0.09146941034244623
1963,0.65,0.09909186120431675
1964,0.7,0.10671431206618726
1965,0.75,0.11433676292805779
1966,0.8,0.12195921378992831
1967,0.85,0.12958166465179882
1968,0.9,0.13720411551366934
1969,0.95,0.14482656637553987
1970,1.0,0.1524490172374104
1971,1.15,0.17531636982302193
1972,1.3,0.1981837224086335
1973,1.45,0.22105107499424503
1974,1.6,0.24391842757985663
1975,1.75,0.26678578016546817
1976,1.9,0.28965313275107973
1977,2.05,0.31252048533669124
1978,2.2,0.33538783792230287
1979,2.35,0.35825519050791443
1980,2.5,0.38112254309352595
1981,2.75,0.41923479740287856
1982,3.0,0.45734705171223117
1983,3.25,0.4954593060215837
1984,3.5,0.5335715603309363
1985,3.75,0.571683814640289
1986,4.0,0.6097960689496416
1987,4.25,0.6479083232589942
1988,4.5,0.6860205775683467
1989,4.75,0.7241328318776993
1990,5.0,0.7622450861870519
1991,5.5,0.8384695948057571
1992,6.0,0.9146941034244623
1993,6.5,0.9909186120431674
1994,7.0,1.0671431206618727
1995,7.5,1.143367629280578
1996,8.0,1.2195921378992831
1997,8.5,1.2958166465179883
1998,9.0,1.3720411551366933
1999,9.5,1.4482656637553986
2000,10.0,1.5244901723741038
2001,60.0200655,9.15
2002,54.444431,8.3
2003,48.8687965,7.45
2004,43.293161999999995,6.6
2005,37.7175275,5.75
2006,32.141893,4.9
2007,26.566258500000004,4.050000000000001
2008,20.990623999999993,3.1999999999999993
2009,15.414989499999997,2.3499999999999996
2010,9.839355,1.5
2011,10.0361421,1.53
2012,10.232929200000001,1.56
2013,10.4297163,1.59
2014,10.6265034,1.62
2015,10.823290499999999,1.65
2016,11.020077599999999,1.68
2017,11.2168647,1.71
2018,11.4136518,1.74
2019,11.6104389,1.77
2020,11.807226,1.8
2021,12.1352045,1.85
2022,12.463182999999999,1.9
2023,12.7911615,1.95
2024,13.11914,2.0
